"horz","vert","vert_horz_ratio"
11216,8382,0.747325249643367
12104,10632,0.878387309980172
17480,16454,0.941304347826087
13754,16730,1.21637341864185
15348,11514,0.750195465207193
12726,13640,1.07182146786107
14764,11488,0.778108913573557
15150,8384,0.553399339933993
12894,12466,0.966806266480534
16170,13622,0.842424242424242
12740,7434,0.583516483516484
17616,14328,0.813351498637602
13058,13438,1.02910093429315
13634,11024,0.808566818248496
11118,10002,0.899622234214787
10108,5064,0.500989315393748
13198,15374,1.16487346567662
19876,16316,0.820889514992956
15020,18392,1.22450066577896
9876,12330,1.24848116646416
9622,2790,0.289960507171066
10124,4268,0.421572500987752
10112,5186,0.512856012658228
10082,4532,0.449513985320373
15654,9090,0.580682253737064
15712,13694,0.871563136456212
10508,14858,1.41397030833651
14854,15184,1.02221623805036
10742,13050,1.21485756842301
11048,16710,1.51249094858798
10684,18300,1.71284163234744
11826,20196,1.70776255707763
12836,18166,1.41523839202244
10112,6706,0.66317246835443
16764,15876,0.947029348604152
14760,21628,1.46531165311653
9494,13440,1.41563092479461
13688,9428,0.688778492109877
12356,12388,1.00258983489803
12524,11334,0.904982433727244
11386,14678,1.2891269980678
17348,14894,0.858542771501038
14234,12056,0.846986089644513
14080,7802,0.554119318181818
10118,5880,0.581142518284246
14126,11494,0.813676907829534
12122,17670,1.4576802507837
13292,16824,1.26572374360518
11060,9596,0.867631103074141
9136,10780,1.17994746059545
15238,13034,0.855361596009975
7888,11570,1.46678498985801
10196,9396,0.921537857983523
12678,8596,0.678024925067045
13158,17128,1.30171758625931
9848,14440,1.46628757108042
12464,12358,0.991495507060334
8814,13264,1.50487860222374
13090,8260,0.631016042780749
9936,2156,0.216988727858293
10698,14088,1.31688166012339
10354,15216,1.46957697508209
15946,11802,0.740122914837577
10098,6892,0.682511388393741
13038,13314,1.02116889093419
17878,16834,0.941604206287057
12448,9566,0.768476863753213
12010,15660,1.30391340549542
17010,15776,0.92745443856555
17590,17460,0.992609437180216
13562,14104,1.03996460699012
15412,13078,0.848559563976123
15784,22976,1.45565129244805
15828,12678,0.800985595147839
12940,14658,1.13276661514683
12114,6746,0.556876341423147
13534,7244,0.535244569233043
10858,7998,0.736599742125622
10930,13176,1.20548947849954
13676,14272,1.04357999415034
9806,2860,0.291658168468285
14962,12458,0.832642694826895
15150,14094,0.93029702970297
17658,17454,0.988447162759089
10110,8716,0.862116716122651
16110,10212,0.63389199255121
13420,14806,1.10327868852459
14682,10310,0.702220405939245
16094,19650,1.22095190754318
13662,8212,0.601083296735471
12492,14664,1.17387127761768
14776,11660,0.789117487818083
15754,10212,0.648216326012441
12644,14212,1.12401138880101
8716,14500,1.66360715924736
16700,10914,0.653532934131737
6264,13742,2.19380587484036
17466,16832,0.96370090461468
11854,19472,1.64265226927619
10124,9532,0.941525088897669
16542,15922,0.962519646959255
15596,13696,0.878173890741216
15232,13154,0.863576680672269
11890,15838,1.33204373423045
16140,13722,0.850185873605948
14628,9654,0.659967186218212
12416,8882,0.715367268041237
12504,12878,1.02991042866283
10236,14048,1.37241109808519
10124,8142,0.804227578032398
12540,8644,0.689314194577352
17200,18728,1.08883720930233
13534,11830,0.874094872173785
14292,16134,1.12888329135181
17386,11742,0.675370988151386
13796,11068,0.802261525079733
14690,15546,1.05827093260722
11240,12328,1.09679715302491
15350,11826,0.77042345276873
11288,12386,1.09727143869596
13044,8564,0.656547071450475
12532,10342,0.825247366741143
11792,15282,1.29596336499322
9274,16924,1.82488678024585
11286,11090,0.982633351054404
13794,10248,0.742931709438886
11918,11160,0.936398724618224
18144,11158,0.614969135802469
7778,17130,2.20236564669581
10006,12234,1.2226664001599
13228,11810,0.89280314484427
16116,16464,1.02159344750558
16158,11616,0.718900854066097
11792,15792,1.33921302578019
12806,9696,0.757145088239888
15056,7550,0.501461211477152
13700,9480,0.691970802919708
11968,13524,1.13001336898396
13148,18542,1.41025250988744
10518,12116,1.15193002471953
14178,11802,0.832416419805332
13256,17870,1.3480687990344
16922,14822,0.875901193712327
13090,18310,1.39877769289534
12376,9480,0.765998707175178
11598,22076,1.90343162614244
15408,9530,0.618509865005192
16638,13036,0.783507633128982
11098,17066,1.53775455036944
13024,17420,1.33753071253071
13944,11562,0.829173838209983
14990,17914,1.19506337558372
13660,12862,0.941581259150805
12040,9148,0.759800664451827
10448,10898,1.04307044410413
16616,13740,0.82691381800674
15200,14890,0.979605263157895
13760,9970,0.724563953488372
11300,7404,0.655221238938053
14838,11184,0.753740396279822
8568,2096,0.244631185807656
10810,15616,1.44458834412581
16316,11636,0.713164991419466
15438,24040,1.55719652804767
15042,13514,0.898417763595267
16958,11662,0.68769902111098
11870,13824,1.16461668070767
14170,13092,0.923923782639379
10076,5436,0.539499801508535
15360,17970,1.169921875
10636,7514,0.706468597216999
15838,16880,1.06579113524435
17516,12666,0.723110299155058
11908,12006,1.00822976150487
15200,15348,1.00973684210526
12798,14442,1.12845757149555
11156,12802,1.14754392255289
16736,13074,0.781190248565966
13780,14674,1.06487663280116
14948,12674,0.847872625100348
10042,2454,0.244373630750846
9944,9704,0.97586484312148
13134,8426,0.641541038525963
8988,11092,1.2340898976413
16124,18782,1.16484743239891
14004,19974,1.42630676949443
16652,13534,0.812755224597646
12750,12880,1.01019607843137
12500,11838,0.94704
10456,11732,1.12203519510329
12906,9564,0.741050674105067
15006,14916,0.994002399040384
10298,14968,1.45348611380851
11898,16254,1.3661119515885
14812,11700,0.789900081015393
10140,2422,0.238856015779093
14870,13470,0.905850706119704
17864,14396,0.805866547245858
14830,9278,0.625623735670937
10098,5750,0.569419687066746
13272,20388,1.53616636528029
17808,12604,0.707771787960467
12152,19532,1.60730743910467
13992,10870,0.776872498570612
12748,21292,1.67022278004393
15508,21102,1.3607170492649
10294,12342,1.19895084515252
11382,7932,0.696889826041118
15774,14012,0.888297197920629
11802,16440,1.39298423995933
11032,8836,0.800942712110225
12240,21676,1.77091503267974
13394,12570,0.938479916380469
10110,8878,0.878140454995054
12802,16530,1.29120449929698
14538,11458,0.788141422479021
10096,4692,0.464738510301109
8606,15486,1.79944224959331
14746,15736,1.06713685067137
12334,17356,1.40716718015242
13666,21036,1.53929459973657
10784,10604,0.983308605341246
11152,17322,1.55326398852224
12330,16052,1.30186536901865
12734,10624,0.834301869012094
12582,18072,1.43633762517883
12054,12298,1.02024224323876
10046,5896,0.586900258809476
11268,14936,1.32552360667377
11870,12354,1.0407750631845
16306,18182,1.11504967496627
12938,18950,1.46467769361571
15366,15708,1.02225693088637
19348,18216,0.941492660740128
10710,10130,0.945845004668534
12394,13280,1.07148620300145
17200,18310,1.06453488372093
12736,11084,0.870288944723618
12260,19494,1.59004893964111
18198,17724,0.973953181668315
12016,17052,1.41910785619174
12606,10992,0.871965730604474
11498,9177,0.798138806749
11246,17552,1.56073270496176
12328,17114,1.38822193380921
11488,8728,0.75974930362117
11412,15800,1.38450753592709
12164,17342,1.42568234133509
18726,18740,1.00074762362491
10974,16742,1.52560597776563
12700,28606,2.25244094488189
15550,19240,1.23729903536977
13862,11844,0.854422161304285
13862,15888,1.14615495599481
18358,15812,0.861313868613139
15364,12026,0.782738870085915
12978,9658,0.744182462629065
16498,10650,0.645532791853558
15376,23310,1.51599895941727
16118,15468,0.959672415932498
9844,2334,0.237098740349451
10092,6204,0.61474435196195
13294,17990,1.35324206408906
16610,10590,0.637567730282962
11146,19960,1.79077696034452
13964,13774,0.98639358350043
12472,17802,1.42735728030789
16268,18116,1.11359724612737
17220,18560,1.07781649245064
13128,9172,0.698659354052407
13842,12108,0.874729085392284
14100,9466,0.671347517730497
9430,12632,1.33955461293743
20980,12988,0.61906577693041
13012,20420,1.56932062711343
16584,14922,0.899782923299566
13580,13688,1.0079528718704
13656,11740,0.859695371997657
10124,5894,0.582180956143817
15398,11178,0.7259384335628
9826,15962,1.62446570323631
13538,9450,0.698035160289555
14056,12226,0.869806488332385
15564,16342,1.04998714983295
9722,2978,0.306315572927381
12678,12276,0.968291528632276
12272,11254,0.917046936114733
15656,15846,1.0121359223301
14022,9798,0.698759092854086
13692,6042,0.441279579316389
13050,12408,0.950804597701149
16066,13462,0.837918585833437
10834,10910,1.00701495292597
12092,6588,0.544823023486603
13282,12858,0.968077096822768
16656,11394,0.684077809798271
16448,17466,1.0618920233463
11950,20116,1.68334728033473
13416,14962,1.11523553965414
14034,14746,1.05073393187972
13326,20908,1.56896292961129
9502,16242,1.70932435276784
18408,16296,0.885267275097784
12598,11284,0.895697729798381
12112,14918,1.23167107001321
12488,8998,0.720531710442024
14930,17312,1.15954454119223
13032,10904,0.83670963781461
13508,10652,0.788569736452473
14676,19954,1.35963477786863
10740,7543,0.702327746741155
10980,11018,1.00346083788707
13086,9590,0.732844261042335
14424,9872,0.684414864115363
16118,16092,0.9983868966373
12266,20006,1.63101255503016
9878,2952,0.298845920226767
13248,13014,0.982336956521739
13598,13344,0.98132078246801
14958,15774,1.05455274769354
14432,7470,0.51759977827051
13626,16786,1.23190958461764
13762,21016,1.52710361866008
11518,12474,1.08300052092377
16958,15938,0.939851397570468
10970,8596,0.78359161349134
17638,12942,0.733756661753033
10404,11844,1.13840830449827
14414,15540,1.07811849590676
14800,17130,1.15743243243243
15582,17754,1.13939160569888
11408,14872,1.30364656381487
11226,16946,1.50953144486015
14240,10522,0.738904494382022
9788,2236,0.228442991418063
10082,5074,0.503273160087284
14056,9638,0.685685828116107
11002,11256,1.023086711507
19174,15598,0.813497444456034
16168,13662,0.845002474022761
15040,15208,1.01117021276596
12038,17878,1.4851304203356
11646,10480,0.899879787051348
14016,12504,0.892123287671233
16714,12596,0.753619719995214
10004,1778,0.177728908436625
11614,12316,1.06044429137248
12348,12502,1.0124716553288
14962,11478,0.767143430022724
14044,22814,1.62446596411279
14730,16176,1.09816700610998
10038,2602,0.259214983064355
10594,9838,0.928638852180479
10976,15806,1.44005102040816
13620,6584,0.483406754772394
13408,11966,0.892452267303103
13164,11442,0.86918869644485
14778,9584,0.648531601028556
13220,19258,1.45673222390318
13178,8392,0.636818940658674
10120,3278,0.323913043478261
14558,13238,0.909328204423685
15016,16824,1.12040490143847
11414,9744,0.853688452777291
12834,18936,1.47545582047686
18512,14824,0.800777873811582
10008,3268,0.326538768984812
14218,15498,1.09002672668448
10546,11106,1.05310070168784
13536,12068,0.891548463356974
16716,15258,0.912778176597272
10164,13943,1.37180243998426
10110,8672,0.857764589515331
14904,16728,1.12238325281804
13786,9746,0.706949078775569
10092,5426,0.537653586999604
16212,9348,0.57660991857883
10632,14960,1.40707298720843
14954,8612,0.575899424903036
12232,20356,1.66415958142577
14684,12196,0.830563879052029
10778,12502,1.15995546483578
13308,11154,0.838142470694319
12222,13964,1.14252986417935
15326,13702,0.894036278220018
11030,11360,1.02991840435177
15298,7846,0.51287750032684
10890,10152,0.932231404958678
17370,16484,0.948992515831894
12852,18866,1.46794273264861
18254,21942,1.20203790949929
10158,3860,0.379996062216972
11362,6960,0.612568209822214
18254,13444,0.736496110441547
10132,6614,0.652783260955389
11376,11482,1.00931786216596
14248,8636,0.606120157215048
13936,18154,1.30266934557979
14314,8420,0.588235294117647
14802,13624,0.920416159978381
15260,20724,1.35806028833552
12868,22402,1.74090767796083
14484,14028,0.968516984258492
14428,10280,0.712503465483782
10084,7122,0.706267354224514
10096,7424,0.735340729001585
11082,13002,1.17325392528424
11442,11924,1.04212550253452
12446,9992,0.802828217901334
14930,10876,0.728466175485599
14214,19908,1.4005909666526
12930,18414,1.42412993039443
11742,15588,1.32754215636178
13880,11450,0.82492795389049
8336,11684,1.40163147792706
13964,8530,0.610856488112289
10706,14282,1.33401830749113
11850,19952,1.68371308016878
12296,11832,0.962264150943396
16920,17026,1.00626477541371
14278,14654,1.02633422047906
10954,13466,1.22932262187329
14558,18738,1.28712735265833
21092,20536,0.973639294519249
12352,18580,1.50420984455959
15340,14674,0.956584093872229
11592,19734,1.70238095238095
17636,14498,0.822068496257655
16302,17536,1.07569623359097
12850,17034,1.32560311284047
11476,15812,1.37783199721157
9780,2152,0.220040899795501
14282,18666,1.30695980955048
12902,23182,1.7967756936909
11344,11368,1.00211565585331
17592,10574,0.601068667576171
12384,20376,1.6453488372093
11060,19624,1.77432188065099
10120,6352,0.627667984189723
12296,11244,0.914443721535459
15866,13252,0.835245178368839
9314,8350,0.896499892634743
10100,11394,1.12811881188119
14154,14556,1.02840186519712
10890,17018,1.56271808999082
12366,17342,1.40239366003558
10324,17748,1.71910112359551
15740,13282,0.843837357052097
12796,17696,1.38293216630197
10134,5554,0.548056048944148
12934,6234,0.48198546466677
10124,4086,0.403595416831292
9732,6614,0.679613645704891
15062,12240,0.812641083521445
12248,10066,0.821848465055519
7620,17594,2.30892388451444
10600,9255,0.87311320754717
11634,13622,1.17087845968712
8184,10802,1.31989247311828
11924,16810,1.40976182489098
10724,9217,0.859474076837001
9246,16516,1.78628596149686
18258,16286,0.891992551210428
12008,9016,0.750832778147901
10042,2250,0.22405895239992
14850,13730,0.924579124579125
11044,9214,0.83429916696849
10816,16596,1.53439349112426
18322,9114,0.497434777862679
18230,15938,0.874273176083379
11006,18444,1.67581319280393
10804,13250,1.22639763050722
10162,7470,0.735091517417831
15958,11004,0.689560095250031
12340,21182,1.71653160453809
10964,18360,1.67457132433418
16542,12962,0.783581187280861
14022,18016,1.28483811153901
10164,2230,0.219401810310901
10222,16272,1.59186069262375
12044,15298,1.2701760212554
13130,11348,0.864280274181264
11870,14182,1.19477674810447
12832,7970,0.62110349127182
16320,10456,0.640686274509804
9860,2952,0.299391480730223
10432,15570,1.49252300613497
12836,11200,0.872545964474914
14736,11276,0.765200868621064
10622,14048,1.32253812841273
9908,3568,0.360113039967703
14572,17338,1.1898160856437
10064,2740,0.272257551669316
10112,8838,0.874011075949367
13112,12522,0.955003050640635
11696,16150,1.38081395348837
18046,8144,0.451291144852045
17120,15608,0.911682242990654
10136,3552,0.35043409629045
16720,19130,1.14413875598086
10122,4794,0.473621813870777
10062,5186,0.515404492148678
10110,3812,0.377052423343225
18454,14206,0.769806004118348
13226,16184,1.22365038560411
11288,11978,1.06112686038271
10422,13544,1.2995586259835
14402,11560,0.802666296347729
13238,14284,1.07901495694214
17336,12614,0.727618827872635
8994,1914,0.212808539026017
12396,11746,0.94756373023556
10438,13954,1.33684613910711
12374,21260,1.71811863584936
18046,17434,0.966086667405519
13316,20198,1.51682186842896
14176,15006,1.05854966139955
10294,8732,0.848261122984263
14020,10672,0.761198288159772
18402,16930,0.920008694707097
13230,7524,0.568707482993197
10006,3306,0.330401758944633
12602,8318,0.660053959688938
14024,20526,1.46363377067884
11116,20124,1.81036344008636
14524,11714,0.806527127513082
10050,3108,0.309253731343284
12568,8756,0.696690006365372
14374,8220,0.571865868930013
12046,14500,1.20371907687199
10456,10840,1.03672532517215
12368,10200,0.82470892626132
12408,21246,1.71228239845261
14738,9112,0.618265707694395
10982,11748,1.06975050081952
17370,15360,0.884283246977547
9972,3560,0.356999598876855
9402,11360,1.20825356307169
13750,13638,0.991854545454545
11052,19080,1.72638436482085
12142,11668,0.960961950255312
15152,15508,1.02349524815206
12876,20272,1.57440198819509
16920,13218,0.781205673758865
14310,16788,1.17316561844864
10074,3168,0.314472900536033
17790,9190,0.516582349634626
14168,13708,0.967532467532468
